SMA_5,SMA_10,SMA_20,SMA_50,EMA_5,EMA_10,EMA_20,EMA_50,RSI,STOCH_K,STOCH_D,MACD,MACD_Signal,MACD_Hist,ADX,CCI,WILLR,ULTOSC,ROC,ATR,NATR,TRANGE,BB_Upper,BB_Middle,BB_Lower,MOM,PPO,APO,AROON_Up,AROON_Down,AROONOSC,BOP,Price_Change,High_Low_Ratio,Close_Open_Ratio,Free_Cash_Flow,Operating_Cash_Flow,Investing_Cash_Flow,Financing_Cash_Flow,Beginning_Cash_Position,End_Cash_Position,Changes_In_Cash,Cash_And_Cash_Equivalents,Net_Income,Pretax_Income,Total_Revenue,Operating_Revenue,Normalized_Income,Net_Income_Common_Stockholders,Net_Income_From_Continuing_Operations,Net_Income_From_Continuing_And_Discontinued_Operation,Net_Income_Including_Noncontrolling_Interests,Net_Income_Continuous_Operations,Diluted_NI_Availto_Com_Stockholders,Net_Income_From_Continuing_Operation_Net_Minority_Interest,Basic_EPS,Diluted_EPS,Diluted_Average_Shares,Basic_Average_Shares,Share_Issued,Ordinary_Shares_Number,Capital_Stock,Common_Stock,Total_Assets,Total_Liabilities_Net_Minority_Interest,Total_Equity_Gross_Minority_Interest,Common_Stock_Equity,Stockholders_Equity,Total_Capitalization,Invested_Capital,Net_Tangible_Assets,Tangible_Book_Value,Total_Debt,Long_Term_Debt_And_Capital_Lease_Obligation,Tax_Rate_For_Calcs,Tax_Effect_Of_Unusual_Items,Close,Date,Sector_basic-materials,Sector_communication-services,Sector_consumer-cyclical,Sector_consumer-defensive,Sector_energy,Sector_financial-services,Sector_healthcare,Sector_industrials,Sector_real-estate,Sector_technology,Sector_utilities,Target_3M_Return,Target_Direction
158.55808715820314,157.03238220214843,154.72088699340821,151.6609457397461,158.4422153852008,157.28789897351913,154.72088699340821,151.6609457397461,62.203458091020245,81.11360096037063,81.60962877705064,-1.8426541517702617,-2.030415267560651,0.18776111579038934,15.450500943202988,144.44427864119928,-21.886713526184682,50.09234127878366,1.1432844507331508,3.4471643737352045,2.169449262302305,2.8307957706652758,160.61788346965233,158.55808715820314,156.49829084675395,1.7960968017578125,-1.8949975689382417,-2.899003933637573,21.42857142857143,100.0,78.57142857142857,-0.7655192734696472,-0.009251391566732159,1.0178154190823916,0.9865454471472538,1297000000.0,1485000000.0,-749000000.0,-696000000.0,1447000000.0,1490000000.0,40000000.0,1484000000.0,1210000000.0,1360000000.0,6319000000.0,6319000000.0,1210000000.0,1210000000.0,1210000000.0,1210000000.0,1210000000.0,1210000000.0,1210000000.0,1210000000.0,3.98,3.94,307000000.0,304000000.0,302000000.0,302000000.0,3000000.0,3000000.0,10705000000.0,5316000000.0,5389000000.0,5389000000.0,5389000000.0,8118000000.0,8118000000.0,433000000.0,433000000.0,2729000000.0,2729000000.0,0.11,0.0,158.8958282470703,2021-11-22,0,0,0,0,0,0,1,0,0,0,0,-19.87864286745239,0
157.267626953125,156.5413848876953,154.72088699340821,151.6609457397461,155.9903821562146,156.16041110528695,154.72088699340821,151.6609457397461,44.29962347466071,59.62920333587377,74.96149564334529,-1.8426541517702617,-2.030415267560651,0.18776111579038934,15.450500943202988,-153.64107649178365,-78.36092028565827,50.09234127878366,-3.1474854889259385,3.968601494826482,2.6267044567655886,10.74728406901309,163.70252557197068,157.267626953125,150.8327283342793,-4.90997314453125,-1.8949975689382417,-2.899003933637573,100.0,92.85714285714286,-7.142857142857143,-0.14701988896456344,-0.049146114375549166,1.049746345385903,0.992879590642777,1297000000.0,1485000000.0,-749000000.0,-696000000.0,1447000000.0,1490000000.0,40000000.0,1484000000.0,1210000000.0,1360000000.0,6319000000.0,6319000000.0,1210000000.0,1210000000.0,1210000000.0,1210000000.0,1210000000.0,1210000000.0,1210000000.0,1210000000.0,3.98,3.94,307000000.0,304000000.0,302000000.0,302000000.0,3000000.0,3000000.0,10705000000.0,5316000000.0,5389000000.0,5389000000.0,5389000000.0,8118000000.0,8118000000.0,433000000.0,433000000.0,2729000000.0,2729000000.0,0.11,0.0,151.0867156982422,2021-11-23,0,0,0,0,0,0,1,0,0,0,0,-14.572990538214004,0
155.59453125,155.92544403076172,154.72088699340821,151.6609457397461,153.76689844756754,154.9166874552845,154.72088699340821,151.6609457397461,41.39652331413325,33.755910498324496,58.16623826485628,-1.8426541517702617,-2.030415267560651,0.18776111579038934,15.450500943202988,-188.9029771396133,-87.1144062964517,50.09234127878366,-3.961560799780639,3.942410681125171,2.640244108019229,3.6019301030081294,164.57250350755308,155.59453125,146.6165589924469,-6.1594085693359375,-1.8949975689382417,-2.899003933637573,100.0,85.71428571428572,-14.285714285714286,-0.22066840281477865,-0.011693845218645582,1.0236944994230361,0.9948621662697985,1297000000.0,1485000000.0,-749000000.0,-696000000.0,1447000000.0,1490000000.0,40000000.0,1484000000.0,1210000000.0,1360000000.0,6319000000.0,6319000000.0,1210000000.0,1210000000.0,1210000000.0,1210000000.0,1210000000.0,1210000000.0,1210000000.0,1210000000.0,3.98,3.94,307000000.0,304000000.0,302000000.0,302000000.0,3000000.0,3000000.0,10705000000.0,5316000000.0,5389000000.0,5389000000.0,5389000000.0,8118000000.0,8118000000.0,433000000.0,433000000.0,2729000000.0,2729000000.0,0.11,0.0,149.31993103027344,2021-11-24,0,0,0,0,0,0,1,0,0,0,0,-14.583345042439422,0
153.62468566894532,155.26947784423828,154.72088699340821,151.6609457397461,151.99172929544866,153.73936082545293,154.72088699340821,151.6609457397461,39.99303447631035,13.747180258154364,35.71076469745086,-1.8426541517702617,-2.030415267560651,0.18776111579038934,15.450500943202988,-143.00226346680398,-93.28313264342698,50.09234127878366,-4.232011166601312,4.185134982614885,2.819385452176666,7.3405509019811745,163.634762640481,153.62468566894532,143.61460869740964,-6.559661865234375,-1.8949975689382417,-2.899003933637573,92.85714285714286,78.57142857142857,-14.285714285714286,-0.16223241279954517,-0.00588360865827342,1.0496139648366323,0.9920413202730277,1297000000.0,1485000000.0,-749000000.0,-696000000.0,1447000000.0,1490000000.0,40000000.0,1484000000.0,1210000000.0,1360000000.0,6319000000.0,6319000000.0,1210000000.0,1210000000.0,1210000000.0,1210000000.0,1210000000.0,1210000000.0,1210000000.0,1210000000.0,3.98,3.94,307000000.0,304000000.0,302000000.0,302000000.0,3000000.0,3000000.0,10705000000.0,5316000000.0,5389000000.0,5389000000.0,5389000000.0,8118000000.0,8118000000.0,433000000.0,433000000.0,2729000000.0,2729000000.0,0.11,0.0,148.44139099121094,2021-11-26,0,0,0,0,0,0,1,0,0,0,0,-17.03429854583377,0
151.5006103515625,154.5412796020508,154.72088699340821,151.6609457397461,151.24754812730433,153.01569263737343,154.72088699340821,151.6609457397461,43.10877507270755,11.857436932190618,19.78684256288981,-1.8426541517702617,-2.030415267560651,0.18776111579038934,15.450500943202988,-126.22230895906938,-84.0301502635495,50.09234127878366,-4.63698946253589,4.152543676017534,2.7728140040853866,3.7288566902519733,159.0904615439488,151.5006103515625,143.9107591591762,-7.281982421875,-1.8949975689382417,-2.899003933637573,85.71428571428572,71.42857142857143,-14.285714285714286,0.0942408167830398,0.008877542786450476,1.0252045881878689,1.002352022841329,1297000000.0,1485000000.0,-749000000.0,-696000000.0,1447000000.0,1490000000.0,40000000.0,1484000000.0,1210000000.0,1360000000.0,6319000000.0,6319000000.0,1210000000.0,1210000000.0,1210000000.0,1210000000.0,1210000000.0,1210000000.0,1210000000.0,1210000000.0,3.98,3.94,307000000.0,304000000.0,302000000.0,302000000.0,3000000.0,3000000.0,10705000000.0,5316000000.0,5389000000.0,5389000000.0,5389000000.0,8118000000.0,8118000000.0,433000000.0,433000000.0,2729000000.0,2729000000.0,0.11,0.0,149.75918579101562,2021-11-29,0,0,0,0,0,0,1,0,0,0,0,-16.361130917168655,0
149.18130187988282,153.86969451904298,154.42023544311525,151.6609457397461,149.93146071442683,151.97634595579134,154.0140678405762,151.6609457397461,39.03439610420301,11.720224545736826,12.441613912027252,-1.8426541517702617,-2.030415267560651,0.18776111579038934,15.450500943202988,-123.18933526208335,-92.49063664099766,50.09234127878366,-4.3605135009178175,4.274976385359744,2.902238364272011,5.866601606808473,151.72267505037414,149.18130187988282,146.6399287093915,-6.715850830078125,-1.8949975689382417,-2.899003933637573,100.0,64.28571428571429,-35.714285714285715,-0.4076552788723255,-0.016425702966737954,1.0401470266409083,0.9840233967426293,1297000000.0,1485000000.0,-749000000.0,-696000000.0,1447000000.0,1490000000.0,40000000.0,1484000000.0,1210000000.0,1360000000.0,6319000000.0,6319000000.0,1210000000.0,1210000000.0,1210000000.0,1210000000.0,1210000000.0,1210000000.0,1210000000.0,1210000000.0,3.98,3.94,307000000.0,304000000.0,302000000.0,302000000.0,3000000.0,3000000.0,10705000000.0,5316000000.0,5389000000.0,5389000000.0,5389000000.0,8118000000.0,8118000000.0,433000000.0,433000000.0,2729000000.0,2729000000.0,0.11,0.0,147.29928588867188,2021-11-30,0,0,0,0,0,0,1,0,0,0,0,-11.261693541119062,0
147.89866333007814,152.58314514160156,153.94973754882812,151.6609457397461,148.17881479269082,150.64855995459632,153.12449213663737,151.6609457397461,35.20903352470409,9.844937555729802,11.140866344552398,-1.8426541517702617,-2.030415267560651,0.18776111579038934,15.450500943202988,-131.29669454608634,-99.3177339476334,50.09234127878366,-8.166544416729293,4.301508767402586,2.9732522438901556,4.646429733959536,151.53590215214547,147.89866333007814,144.2614245080108,-12.865493774414062,-1.8949975689382417,-2.899003933637573,100.0,57.142857142857146,-42.85714285714286,-0.611340847309843,-0.017826039845418307,1.0321426827154772,0.9807438558936973,1297000000.0,1485000000.0,-749000000.0,-696000000.0,1447000000.0,1490000000.0,40000000.0,1484000000.0,1210000000.0,1360000000.0,6319000000.0,6319000000.0,1210000000.0,1210000000.0,1210000000.0,1210000000.0,1210000000.0,1210000000.0,1210000000.0,1210000000.0,3.98,3.94,307000000.0,304000000.0,302000000.0,302000000.0,3000000.0,3000000.0,10705000000.0,5316000000.0,5389000000.0,5389000000.0,5389000000.0,8118000000.0,8118000000.0,433000000.0,433000000.0,2729000000.0,2729000000.0,0.11,0.0,144.67352294921875,2021-12-01,0,0,0,0,0,0,1,0,0,0,0,-11.927896357091056,0
147.51211242675782,151.5533218383789,153.59784088134765,151.6609457397461,147.91493536635116,150.05558114715552,152.57808112492637,151.6609457397461,41.58085909780464,14.087425516155845,11.884195872540808,-1.8426541517702617,-2.030415267560651,0.18776111579038934,15.450500943202988,-99.59733320504427,-81.838365618567,50.09234127878366,-6.530872489650985,4.324751173281072,2.93427913851101,4.62690244970139,150.86250245711415,147.51211242675782,144.1617223964015,-10.298233032226562,-1.8949975689382417,-2.899003933637573,100.0,50.0,-50.0,0.6497886627972449,0.018757084980958405,1.0320855996090743,1.0208234855979772,1297000000.0,1485000000.0,-749000000.0,-696000000.0,1447000000.0,1490000000.0,40000000.0,1484000000.0,1210000000.0,1360000000.0,6319000000.0,6319000000.0,1210000000.0,1210000000.0,1210000000.0,1210000000.0,1210000000.0,1210000000.0,1210000000.0,1210000000.0,3.98,3.94,307000000.0,304000000.0,302000000.0,302000000.0,3000000.0,3000000.0,10705000000.0,5316000000.0,5389000000.0,5389000000.0,5389000000.0,8118000000.0,8118000000.0,433000000.0,433000000.0,2729000000.0,2729000000.0,0.11,0.0,147.38717651367188,2021-12-02,0,0,0,0,0,0,1,0,0,0,0,-12.508295229629557,0
146.97718811035156,150.30093688964843,153.19176712036133,151.6609457397461,147.198880047294,149.27579719479627,151.92938477104573,151.6609457397461,39.107624700457364,16.646178973552725,13.526180681812775,-1.8426541517702617,-2.030415267560651,0.18776111579038934,15.450500943202988,-90.7181935467877,-91.03562630184553,50.09234127878366,-7.911934121310615,4.383983966614715,3.0075331876969162,5.154010279952075,150.41618042457765,146.97718811035156,143.53819579612548,-12.523849487304688,-1.8949975689382417,-2.899003933637573,100.0,42.85714285714286,-57.142857142857146,-0.4715920584920414,-0.010994220411990052,1.035743289572603,0.9835989634235325,1297000000.0,1485000000.0,-749000000.0,-696000000.0,1447000000.0,1490000000.0,40000000.0,1484000000.0,1210000000.0,1360000000.0,6319000000.0,6319000000.0,1210000000.0,1210000000.0,1210000000.0,1210000000.0,1210000000.0,1210000000.0,1210000000.0,1210000000.0,3.98,3.94,307000000.0,304000000.0,302000000.0,302000000.0,3000000.0,3000000.0,10705000000.0,5316000000.0,5389000000.0,5389000000.0,5389000000.0,8118000000.0,8118000000.0,433000000.0,433000000.0,2729000000.0,2729000000.0,0.11,0.0,145.7667694091797,2021-12-03,0,0,0,0,0,0,1,0,0,0,0,-10.710908679613913,0
146.59649047851562,149.04855041503907,152.95066146850587,151.6609457397461,147.41781924214132,149.01759727425804,151.54141456731148,151.6609457397461,43.752352281232895,31.92704990681008,20.886884798839535,-1.8426541517702617,-2.030415267560651,0.18776111579038934,15.450500943202988,-75.17073209629169,-79.12029914421801,50.09234127878366,-7.808890709267324,4.367866868092981,2.9541417328191635,4.158344587310438,148.9782460698965,146.59649047851562,144.21473488713474,-12.52386474609375,-1.8949975689382417,-2.899003933637573,92.85714285714286,35.714285714285715,-57.142857142857146,0.5000017909399924,0.014330620285563533,1.0288265972528396,1.0142627891726557,1297000000.0,1485000000.0,-749000000.0,-696000000.0,1447000000.0,1490000000.0,40000000.0,1484000000.0,1210000000.0,1360000000.0,6319000000.0,6319000000.0,1210000000.0,1210000000.0,1210000000.0,1210000000.0,1210000000.0,1210000000.0,1210000000.0,1210000000.0,3.98,3.94,307000000.0,304000000.0,302000000.0,302000000.0,3000000.0,3000000.0,10705000000.0,5316000000.0,5389000000.0,5389000000.0,5389000000.0,8118000000.0,8118000000.0,433000000.0,433000000.0,2729000000.0,2729000000.0,0.11,0.0,147.85569763183594,2021-12-06,0,0,0,0,0,0,1,0,0,0,0,-9.32153792346668,0
147.16265258789062,148.1719772338867,152.60217971801757,151.6609457397461,148.32191163994318,149.21986984903782,151.40700331666724,151.6609457397461,48.37006288630515,46.14842658785388,31.57388515607222,-1.8426541517702617,-2.030415267560651,0.18776111579038934,15.450500943202988,-16.163549662064888,-66.14704063815395,50.09234127878366,-5.516653211243172,4.388460591974049,2.923105157571175,4.656179002427933,150.90224632217956,147.16265258789062,143.42305885360167,-8.765731811523438,-1.8949975689382417,-2.899003933637573,85.71428571428572,28.571428571428573,-57.142857142857146,0.2644643037293509,0.015382557724452628,1.0237861533863744,1.0062811223296866,1297000000.0,1485000000.0,-749000000.0,-696000000.0,1447000000.0,1490000000.0,40000000.0,1484000000.0,1210000000.0,1360000000.0,6319000000.0,6319000000.0,1210000000.0,1210000000.0,1210000000.0,1210000000.0,1210000000.0,1210000000.0,1210000000.0,1210000000.0,3.98,3.94,307000000.0,304000000.0,302000000.0,302000000.0,3000000.0,3000000.0,10705000000.0,5316000000.0,5389000000.0,5389000000.0,5389000000.0,8118000000.0,8118000000.0,433000000.0,433000000.0,2729000000.0,2729000000.0,0.11,0.0,150.13009643554688,2021-12-07,0,0,0,0,0,0,1,0,0,0,0,-12.830729695497253,0
148.74399108886718,148.32132720947266,152.43135604858398,151.6609457397461,149.74134624466265,149.83084177723123,151.5187378059467,151.6609457397461,52.85978208176487,72.45743994531146,50.17763881332513,-1.8426541517702617,-2.030415267560651,0.18776111579038934,15.450500943202988,12.517299920002934,-52.17146724861848,50.09234127878366,0.9885050111501981,4.255585684724042,2.789080925111281,2.528211890473955,153.48797805341874,148.74399108886718,144.0000041243156,1.493499755859375,-2.301866514854274,-3.520791762914399,78.57142857142857,21.42857142857143,-57.142857142857146,0.6352465167471363,0.016319972322182297,1.0158493178939558,1.0100155279579657,1297000000.0,1485000000.0,-749000000.0,-696000000.0,1447000000.0,1490000000.0,40000000.0,1484000000.0,1210000000.0,1360000000.0,6319000000.0,6319000000.0,1210000000.0,1210000000.0,1210000000.0,1210000000.0,1210000000.0,1210000000.0,1210000000.0,1210000000.0,3.98,3.94,307000000.0,304000000.0,302000000.0,302000000.0,3000000.0,3000000.0,10705000000.0,5316000000.0,5389000000.0,5389000000.0,5389000000.0,8118000000.0,8118000000.0,433000000.0,433000000.0,2729000000.0,2729000000.0,0.11,0.0,152.58021545410156,2021-12-08,0,0,0,0,0,0,1,0,0,0,0,-16.504600181389122,0
149.45072021484376,148.48141632080078,152.20343017578125,151.6609457397461,150.13450487762665,150.02902002565367,151.46179345714745,151.6609457397461,49.70708178614362,79.15406075764058,65.91997576360195,-1.8426541517702617,-2.030415267560651,0.18776111579038934,15.450500943202988,27.13196111435806,-61.63671069925392,50.09234127878366,1.0721215193681521,4.194953122387173,2.779572137764375,3.4067298120078817,154.22834161143422,149.45072021484376,144.6730988182533,1.60089111328125,-2.658953149472411,-4.063734885973815,71.42857142857143,14.285714285714286,-57.142857142857146,-0.5415462506722184,-0.010875547040016142,1.022587571142588,0.9879233265837161,1297000000.0,1485000000.0,-749000000.0,-696000000.0,1447000000.0,1490000000.0,40000000.0,1484000000.0,1210000000.0,1360000000.0,6319000000.0,6319000000.0,1210000000.0,1210000000.0,1210000000.0,1210000000.0,1210000000.0,1210000000.0,1210000000.0,1210000000.0,3.98,3.94,307000000.0,304000000.0,302000000.0,302000000.0,3000000.0,3000000.0,10705000000.0,5316000000.0,5389000000.0,5389000000.0,5389000000.0,8118000000.0,8118000000.0,433000000.0,433000000.0,2729000000.0,2729000000.0,0.11,0.0,150.9208221435547,2021-12-09,0,0,0,0,0,0,1,0,0,0,0,-16.247129766841667,0
150.80364379882812,148.89041595458986,152.07994689941407,151.6609457397461,150.93346569478496,150.48399589900782,151.5636595401907,151.6609457397461,52.65838636238326,83.02491608174763,78.21213892823322,-1.8426541517702617,-2.030415267560651,0.18776111579038934,14.791930190168767,46.287026772493505,-52.44998475705097,50.09234127878366,2.7552937294509583,4.052889864583286,2.6570858205326457,2.2060675131327514,154.30211065975683,150.80364379882812,147.3051769378994,4.089996337890625,-2.5337312330193877,-3.8705101013183594,64.28571428571429,7.142857142857143,-57.142857142857146,0.7654866957889759,0.010671590325786351,1.014667669262582,1.0111952096111116,1297000000.0,1485000000.0,-749000000.0,-696000000.0,1447000000.0,1490000000.0,40000000.0,1484000000.0,1210000000.0,1360000000.0,6319000000.0,6319000000.0,1210000000.0,1210000000.0,1210000000.0,1210000000.0,1210000000.0,1210000000.0,1210000000.0,1210000000.0,3.98,3.94,307000000.0,304000000.0,302000000.0,302000000.0,3000000.0,3000000.0,10705000000.0,5316000000.0,5389000000.0,5389000000.0,5389000000.0,8118000000.0,8118000000.0,433000000.0,433000000.0,2729000000.0,2729000000.0,0.11,0.0,152.53138732910156,2021-12-10,0,0,0,0,0,0,1,0,0,0,0,-14.606728871701192,0
151.74464111328126,149.17056579589843,151.8559226989746,151.6609457397461,151.47587186455715,150.86157559084305,151.65861427008699,151.6609457397461,52.7127463015306,72.7571475088746,78.31204144942092,-1.8426541517702617,-2.030415267560651,0.18776111579038934,14.652532337959768,104.00259234411858,-26.120767788189227,48.243295075094345,1.8706688329591659,3.9558360870428215,2.592959062605246,2.6941369790167755,153.79764138108402,151.74464111328126,149.6916408454785,2.8014984130859375,-2.324293250634649,-3.54938732049402,57.142857142857146,0.0,-57.142857142857146,-0.3804366454922939,0.0001920711239371542,1.0177903475421832,0.9933265344083082,1297000000.0,1485000000.0,-749000000.0,-696000000.0,1447000000.0,1490000000.0,40000000.0,1484000000.0,1210000000.0,1360000000.0,6319000000.0,6319000000.0,1210000000.0,1210000000.0,1210000000.0,1210000000.0,1210000000.0,1210000000.0,1210000000.0,1210000000.0,3.98,3.94,307000000.0,304000000.0,302000000.0,302000000.0,3000000.0,3000000.0,10705000000.0,5316000000.0,5389000000.0,5389000000.0,5389000000.0,8118000000.0,8118000000.0,433000000.0,433000000.0,2729000000.0,2729000000.0,0.11,0.0,152.56068420410156,2021-12-13,0,0,0,0,0,0,1,0,0,0,0,-13.937605074984868,0
151.36981506347655,149.2662338256836,151.56796417236328,151.6609457397461,150.40256997187925,150.3878284264213,151.33455254784283,151.6609457397461,44.60772637978903,57.92653495359206,71.23619951473808,-1.8426541517702617,-2.030415267560651,0.18776111579038934,14.276175687943214,-17.989134440811394,-63.412064278339344,47.47012237624701,0.6494806081915439,4.104865216224307,2.7687689890738723,6.042243895583624,154.7319736575519,151.36981506347655,148.0076564694012,0.9566802978515625,-2.225520643179234,-3.3947684459197376,50.0,0.0,-50.0,-0.5336870270518924,-0.028216430989645436,1.0375749444391016,0.9805668892846731,1297000000.0,1485000000.0,-749000000.0,-696000000.0,1447000000.0,1490000000.0,40000000.0,1484000000.0,1210000000.0,1360000000.0,6319000000.0,6319000000.0,1210000000.0,1210000000.0,1210000000.0,1210000000.0,1210000000.0,1210000000.0,1210000000.0,1210000000.0,3.98,3.94,307000000.0,304000000.0,302000000.0,302000000.0,3000000.0,3000000.0,10705000000.0,5316000000.0,5389000000.0,5389000000.0,5389000000.0,8118000000.0,8118000000.0,433000000.0,433000000.0,2729000000.0,2729000000.0,0.11,0.0,148.25596618652344,2021-12-14,0,0,0,0,0,0,1,0,0,0,0,-14.089028286340726,0
150.97936401367187,149.86167755126954,151.22241134643554,151.6609457397461,150.4777000496122,150.43148874981344,151.2672580390081,151.6609457397461,49.23921242601302,48.03214998413849,59.57194414886837,-1.8426541517702617,-2.030415267560651,0.18776111579038934,13.926701655784987,2.091788201575479,-42.04022049931939,48.788439938303235,4.115775391706888,4.088465688294316,2.714280723663734,3.875271825204436,154.13571094371375,150.97936401367187,147.82301708363,5.954437255859375,-2.018170158952836,-3.0734562996106263,42.85714285714286,7.142857142857143,-35.714285714285715,0.3904288602418325,0.01599931577505931,1.0263577303771279,1.0101466555871632,1297000000.0,1485000000.0,-749000000.0,-696000000.0,1447000000.0,1490000000.0,40000000.0,1484000000.0,1210000000.0,1360000000.0,6319000000.0,6319000000.0,1210000000.0,1210000000.0,1210000000.0,1210000000.0,1210000000.0,1210000000.0,1210000000.0,1210000000.0,3.98,3.94,307000000.0,304000000.0,302000000.0,302000000.0,3000000.0,3000000.0,10705000000.0,5316000000.0,5389000000.0,5389000000.0,5389000000.0,8118000000.0,8118000000.0,433000000.0,433000000.0,2729000000.0,2729000000.0,0.11,0.0,150.62796020507812,2021-12-15,0,0,0,0,0,0,1,0,0,0,0,-17.213384032544422,0
150.23553161621095,149.84312591552734,150.69822387695314,151.6609457397461,149.3856867518248,149.84424718734735,150.8800582406502,151.6609457397461,43.57193466540632,28.26530240086555,44.74132911286535,-1.8426541517702617,-2.030415267560651,0.18776111579038934,13.164339285864541,-20.931227166144847,-70.0393584210933,43.66660602254815,-0.12587008029472102,4.175730988838938,2.836741776150166,5.3101798959190205,154.61314224619758,150.23553161621095,145.85792098622431,-0.185516357421875,-1.8053989247444175,-2.743321443215393,35.714285714285715,0.0,-35.714285714285715,-0.6433838688414256,-0.02274677320308438,1.036155702112672,0.9773169155490814,1297000000.0,1485000000.0,-749000000.0,-696000000.0,1447000000.0,1490000000.0,40000000.0,1484000000.0,1210000000.0,1360000000.0,6319000000.0,6319000000.0,1210000000.0,1210000000.0,1210000000.0,1210000000.0,1210000000.0,1210000000.0,1210000000.0,1210000000.0,3.98,3.94,307000000.0,304000000.0,302000000.0,302000000.0,3000000.0,3000000.0,10705000000.0,5316000000.0,5389000000.0,5389000000.0,5389000000.0,8118000000.0,8118000000.0,433000000.0,433000000.0,2729000000.0,2729000000.0,0.11,0.0,147.20166015625,2021-12-16,0,0,0,0,0,0,1,0,0,0,0,-13.493618954187662,0
149.29063720703124,150.0471405029297,150.17403869628907,151.6609457397461,148.85942959561757,149.47382320477567,150.58737795898855,151.6609457397461,44.780999826601416,32.18143577403969,36.159629386347895,-1.8426541517702617,-2.030415267560651,0.18776111579038934,13.149609760605523,-70.2050944089182,-64.00776473603939,44.12088625660126,1.3995960000297236,4.194709769435952,2.837965843072189,4.441433917197145,153.30236403230623,149.29063720703124,145.27891038175625,2.0401458740234375,-1.4421544405484876,-2.187112172444671,28.571428571428573,57.142857142857146,28.571428571428573,0.2351629335756808,0.004111741174050998,1.0307349585119443,1.0071166745726168,1297000000.0,1485000000.0,-749000000.0,-696000000.0,1447000000.0,1490000000.0,40000000.0,1484000000.0,1210000000.0,1360000000.0,6319000000.0,6319000000.0,1210000000.0,1210000000.0,1210000000.0,1210000000.0,1210000000.0,1210000000.0,1210000000.0,1210000000.0,3.98,3.94,307000000.0,304000000.0,302000000.0,302000000.0,3000000.0,3000000.0,10705000000.0,5316000000.0,5389000000.0,5389000000.0,5389000000.0,8118000000.0,8118000000.0,433000000.0,433000000.0,2729000000.0,2729000000.0,0.11,0.0,147.80691528320312,2021-12-17,0,0,0,0,0,0,1,0,0,0,0,-10.726592017032885,0
148.1446502685547,149.94464569091798,149.49659805297853,151.6609457397461,148.18320290098464,148.9932643514926,150.22960382115335,151.6609457397461,43.17424690077837,24.511092439704353,28.319276871536516,-1.9408610117055218,-2.0125044163896253,0.07164340468410346,13.135932344293579,-72.40162395016195,-73.73562170189525,48.50671370945833,-0.6932084028775987,4.148883607257539,2.825623121215772,3.5531434989381694,150.8143094146564,148.1446502685547,145.474991122453,-1.0249481201171875,-1.2681496903507201,-1.9192386529384464,21.42857142857143,50.0,28.571428571428573,-0.09340560299474883,-0.006604330857010399,1.0245051807874848,0.9977447840920741,1297000000.0,1485000000.0,-749000000.0,-696000000.0,1447000000.0,1490000000.0,40000000.0,1484000000.0,1210000000.0,1360000000.0,6319000000.0,6319000000.0,1210000000.0,1210000000.0,1210000000.0,1210000000.0,1210000000.0,1210000000.0,1210000000.0,1210000000.0,3.98,3.94,307000000.0,304000000.0,302000000.0,302000000.0,3000000.0,3000000.0,10705000000.0,5316000000.0,5389000000.0,5389000000.0,5389000000.0,8118000000.0,8118000000.0,433000000.0,433000000.0,2729000000.0,2729000000.0,0.11,0.0,146.83074951171875,2021-12-20,0,0,0,0,0,0,1,0,0,0,0,-8.921539692601868,0
148.55071716308595,149.96026611328125,149.06612167358398,151.6609457397461,148.88423548704966,149.22836186198117,150.235003520013,151.6609457397461,50.01180739378612,46.62614976398306,34.439559325909016,-1.7200291322367605,-1.9540093595590524,0.23398022732229196,12.454465919631998,-0.29979544474519143,-39.29976225808033,51.78962985717078,0.10404590907584499,4.10633164013628,2.732339289825656,3.553156067559911,151.7330023160375,148.55071716308595,145.3684320101344,0.1562042236328125,-0.8490817932503187,-1.2828084505521247,14.285714285714286,42.85714285714286,28.571428571428573,0.857973719476861,0.023534247144772147,1.022906825139506,1.019602693469319,1297000000.0,1485000000.0,-749000000.0,-696000000.0,1447000000.0,1490000000.0,40000000.0,1484000000.0,1210000000.0,1360000000.0,6319000000.0,6319000000.0,1210000000.0,1210000000.0,1210000000.0,1210000000.0,1210000000.0,1210000000.0,1210000000.0,1210000000.0,3.98,3.94,307000000.0,304000000.0,302000000.0,302000000.0,3000000.0,3000000.0,10705000000.0,5316000000.0,5389000000.0,5389000000.0,5389000000.0,8118000000.0,8118000000.0,433000000.0,433000000.0,2729000000.0,2729000000.0,0.11,0.0,150.2863006591797,2021-12-21,0,0,0,0,0,0,1,0,0,0,0,-9.519854631302174,0
